t,x1,x2,x3,x4,x5,x6,x7,x8,x9
6.305,NaN,-1,-0.000900736728920166,-0.000480496518042339,0,0.000985668472532413,0.00659774928779934,1,1.05976805708619
6.31,NaN,-1,-0.00089623406958456,-0.000478097413988363,0,0.000980750197100579,0.00656514408534079,1,1.05972909498886
6.315,NaN,-1,-0.000891754089936453,-0.000475710433810614,0,0.000975856590464082,0.00653269863185178,1,1.05969018578917
6.32,NaN,-1,-0.000887296682958171,-0.000473335518040719,0,0.000970987537518447,0.0065004120224078,1,1.05965132937782
6.325,NaN,-1,-0.000882861741881952,-0.00047097260735402,0,0.000966142923420666,0.00646828335422586,1,1.05961252564591
6.33,NaN,-1,-0.000878449160189942,-0.000468621642569577,0,0.000961322633589208,0.00643631172666445,1,1.05957377448493
6.335,NaN,-1,-0.0008740588316142,-0.000466282564650166,0,0.00095652655370401,0.00640449624122362,1,1.05953507578676
6.34,NaN,-1,-0.000869690650136693,-0.000463955314702281,0,0.000951754569706485,0.00637283600154489,1,1.05949642944371
6.345,NaN,-1,-0.000865344509989299,-0.000461639833976131,0,0.000947006567799516,0.00634133011341131,1,1.05945783534847
6.35,NaN,-1,-0.000861020305653807,-0.000459336063865642,0,0.00094228243444746,0.00630997768474744,1,1.05941929339412
6.355,NaN,-1,-0.000856717931861916,-0.000457043945908458,0,0.000937582056376144,0.00627877782561936,1,1.05938080347415
6.36,NaN,-1,-0.000852437283595236,-0.000454763421785938,0,0.000932905320572871,0.00624772964823467,1,1.05934236548245
6.365,NaN,-1,-0.000848178256085285,-0.000452494433323158,0,0.000928252114286413,0.00621683226694244,1,1.05930397931331
6.37,NaN,-1,-0.000843940744813495,-0.000450236922488911,0,0.000923622325027016,0.00618608479823329,1,1.05926564486142
6.375,NaN,-1,-0.000839724645511205,-0.000447990831395706,0,0.000919015840566397,0.00615548636073936,1,1.05922736202186
6.38,NaN,-1,-0.000835529854159665,-0.000445756102299771,0,0.000914432548937746,0.00612503607523427,1,1.05918913069011
6.385,NaN,-1,-0.000831356266990038,-0.000443532677601046,0,0.000909872338435727,0.00609473306463317,1,1.05915095076206
6.39,NaN,-1,-0.000827203780483393,-0.000441320499843192,0,0.000905335097616474,0.00606457645399274,1,1.05911282213399
6.395,NaN,-1,-0.000823072291370712,-0.000439119511713586,0,0.000900820715297594,0.00603456537051111,1,1.05907474470258
6.4,NaN,-1,-0.000818961696632888,-0.000436929656043318,0,0.000896329080558166,0.006004698943528,1,1.05903671836491
6.405,NaN,-1,-0.000814871893500723,-0.000434750875807199,0,0.000891860082738743,0.00597497630452461,1,1.05899874301847
6.41,NaN,-1,-0.000810802779454929,-0.000432583114123755,0,0.000887413611441349,0.00594539658712363,1,1.05896081856113
6.415,NaN,-1,-0.000806754252226128,-0.000430426314255228,0,0.000882989556529481,0.0059159589270893,1,1.05892294489117
6.42,NaN,-1,-0.000802726209794856,-0.000428280419607577,0,0.000878587808128107,0.00588666246232735,1,1.05888512190726
6.425,NaN,-1,-0.000798718550391554,-0.000426145373730479,0,0.000874208256623668,0.00585750633288502,1,1.05884734950848
6.43,NaN,-1,-0.000794731172496577,-0.000424021120317325,0,0.000869850792664078,0.00582848968095109,1,1.05880962759432
6.435,NaN,-1,-0.000790763974840189,-0.000421907603205225,0,0.000865515307158723,0.00579961165085581,1,1.05877195606463
6.44,NaN,-1,-0.000786816856402563,-0.000419804766375004,0,0.00086120169127846,0.00577087138907096,1,1.0587343348197
6.445,NaN,-1,-0.000782889716413787,-0.000417712553951205,0,0.000856909836455622,0.00574226804420986,1,1.05869676376019
6.45,NaN,-1,-0.000778982454353854,-0.000415630910202087,0,0.00085263963438401,0.00571380076702731,1,1.05865924278718
6.455,NaN,-1,-0.00077509496995267,-0.000413559779539625,0,0.0008483909770189,0.00568546871041964,1,1.05862177180214
6.46,NaN,-1,-0.00077122716319005,-0.000411499106519513,0,0.000844163756577039,0.00565727234102898,1,1.05858435070493
6.465,NaN,-1,-0.000767378934295722,-0.000409448835841158,0,0.000839957865536647,0.0056292123920224,1,1.0585469793244
6.47,NaN,-1,-0.000763550183749321,-0.000407408912347686,0,0.000835773196637417,0.00560128830417736,1,1.05850965752551
6.475,NaN,-1,-0.000759740812280394,-0.000405379281025939,0,0.000831609642880513,0.00557349951907824,1,1.0584723852102
6.48,NaN,-1,-0.000755950720868399,-0.000403359887006476,0,0.000827467097528571,0.00554584547940263,1,1.0584351622806
6.485,NaN,-1,-0.000752179810742703,-0.000401350675563573,0,0.000823345454105701,0.00551832562892133,1,1.05839798863905
6.49,NaN,-1,-0.000748427983382583,-0.000399351592115222,0,0.000819244606397486,0.00549093941249834,1,1.05836086418807
6.495,NaN,-1,-0.000744695140517228,-0.000397362582223131,0,0.000815164448450978,0.00546368627609084,1,1.05832378883039
6.5,NaN,-1,-0.000740981184125736,-0.000395383591592726,0,0.000811104874574703,0.00543656566674926,1,1.05828676246893
6.505,NaN,-1,-0.000737286016437117,-0.000393414566073148,0,0.000807065779338661,0.00540957703261719,1,1.05824978500683
6.51,NaN,-1,-0.000733609539930289,-0.000391455451657257,0,0.000803047057574323,0.00538271982293144,1,1.05821285634741
6.515,NaN,-1,-0.000729951657334081,-0.000389506194481627,0,0.000799048604374631,0.00535599348802203,1,1.05817597639418
6.52,NaN,-1,-0.000726312271627234,-0.000387566740826551,0,0.000795070315094001,0.00532939747931218,1,1.05813914505086
6.525,NaN,-1,-0.000722691286038396,-0.000385637037116036,0,0.00079111208534832,0.00530293124931829,1,1.05810236222137
6.53,NaN,-1,-0.00071908860404613,-0.000383717029917809,0,0.000787173811014951,0.00527659425165002,1,1.05806562780983
6.535,NaN,-1,-0.000715504129378906,-0.000381806665943311,0,0.000783255388232724,0.00525038594101017,1,1.05802894172055
6.54,NaN,-1,-0.000711937766015104,-0.0003799058920477,0,0.000779356713401945,0.00522430577319478,1,1.05799230385804
6.545,NaN,-1,-0.000708389418183016,-0.000378014655229851,0,0.000775477683184392,0.00519835320509309,1,1.05795571412701
6.55,NaN,-1,-0.000704858990360845,-0.000376132902632356,0,0.000771618194503313,0.00517252769468753,1,1.05791917243236
6.555,NaN,-1,-0.000701346387276701,-0.000374260581541524,0,0.00076777814454343,0.00514682870105374,1,1.05788267867921
6.56,NaN,-1,-0.000697851513908607,-0.000372397639387379,0,0.000763957430750939,0.00512125568436057,1,1.05784623277286
6.565,NaN,-1,-0.000694374275484496,-0.000370544023743663,0,0.000760155950833504,0.00509580810587006,1,1.0578098346188
6.57,NaN,-1,-0.000690914577482212,-0.000368699682327834,0,0.000756373602760266,0.00507048542793748,1,1.05777348412274
6.575,NaN,-1,-0.000687472325629507,-0.000366864563001068,0,0.000752610284761836,0.00504528711401127,1,1.05773718119058
6.58,NaN,-1,-0.000684047425904045,-0.000365038613768255,0,0.000748865895330298,0.00502021262863309,1,1.05770092572841
6.585,NaN,-1,-0.0006806397845334,-0.000363221782778003,0,0.000745140333219207,0.0049952614374378,1,1.05766471764253
6.59,NaN,-1,-0.000677249307995056,-0.000361414018322638,0,0.000741433497443591,0.00497043300715348,1,1.05762855683943
6.595,NaN,-1,-0.000673875903016409,-0.000359615268838201,0,0.000737745287279951,0.00494572680560139,1,1.0575924432258
6.6,NaN,-1,-0.000670519476574763,-0.00035782548290445,0,0.000734075602266261,0.004921142301696,1,1.05755637670854
6.605,NaN,-1,-0.000667179935897333,-0.000356044609244858,0,0.000730424342201964,0.00489667896544498,1,1.05752035719471
6.61,NaN,-1,-0.000663857188461245,-0.000354272596726619,0,0.00072679140714798,0.00487233626794922,1,1.05748438459163
6.615,NaN,-1,-0.000660551141993536,-0.000352509394360641,0,0.000723176697426698,0.0048481136814028,1,1.05744845880675
6.62,NaN,-1,-0.000657261704471151,-0.000350754951301546,0,0.00071958011362198,0.00482401067909301,1,1.05741257974778
6.625,NaN,-1,-0.000653988784120947,-0.000349009216847676,0,0.000716001556579161,0.00480002673540034,1,1.05737674732258
6.63,NaN,-1,-0.000650732289419691,-0.000347272140441091,0,0.000712440927405048,0.00477616132579847,1,1.05734096143923
6.635,NaN,-1,-0.000647492129094061,-0.000345543671667563,0,0.00070889812746792,0.00475241392685431,1,1.05730522200601
6.64,NaN,-1,-0.000644268212120644,-0.000343823760256585,0,0.000705373058397529,0.00472878401622795,1,1.0572695289314
6.645,NaN,-1,-0.000641060447725938,-0.000342112356081363,0,0.000701865622085098,0.0047052710726727,1,1.05723388212407
6.65,NaN,-1,-0.00063786874538635,-0.000340409409158822,0,0.000698375720683324,0.00468187457603506,1,1.05719828149288
6.655,NaN,-1,-0.0006346930148282,-0.000338714869649603,0,0.000694903256606377,0.00465859400725476,1,1.0571627269469
6.66,NaN,-1,-0.000631533166027718,-0.000337028687858064,0,0.000691448132529896,0.00463542884836469,1,1.05712721839541
6.665,NaN,-1,-0.000628389109211041,-0.00033535081423228,0,0.000688010251390996,0.00461237858249098,1,1.05709175574787
6.67,NaN,-1,-0.000625260754854221,-0.00033368119936404,0,0.000684589516388261,0.00458944269385295,1,1.05705633891393
6.675,NaN,-1,-0.000622148013683215,-0.000332019793988853,0,0.000681185830981749,0.00456662066776312,1,1.05702096780346
6.68,NaN,-1,-0.000619050796673896,-0.000330366548985943,0,0.000677799098892992,0.00454391199062722,1,1.05698564232652
6.685,NaN,-1,-0.000615969015052043,-0.000328721415378251,0,0.000674429224104991,0.00452131614994417,1,1.05695036239337
6.69,NaN,-1,-0.000612902580293347,-0.000327084344332434,0,0.000671076110862221,0.00449883263430612,1,1.05691512791446
6.695,NaN,-1,-0.000609851404123409,-0.000325455287158865,0,0.000667739663670631,0.00447646093339841,1,1.05687993880044
6.7,NaN,-1,-0.000606815398517742,-0.000323834195311637,0,0.000664419787297639,0.00445420053799957,1,1.05684479496217
6.705,NaN,-1,-0.000603794475701767,-0.000322221020388556,0,0.000661116386772139,0.00443205093998135,1,1.05680969631069
6.71,NaN,-1,-0.000600788548150816,-0.000320615714131147,0,0.000657829367384493,0.00441001163230869,1,1.05677464275726
6.715,NaN,-1,-0.000597797528590131,-0.000319018228424649,0,0.000654558634686538,0.00438808210903975,1,1.05673963421332
6.72,NaN,-1,-0.000594821329994867,-0.000317428515298021,0,0.000651304094491585,0.00436626186532589,1,1.05670467059051
6.725,NaN,-1,-0.000591859865590085,-0.000315846526923936,0,0.000648065652874413,0.00434455039741166,1,1.05666975180068
6.73,NaN,-1,-0.000588913048850759,-0.000314272215618784,0,0.000644843216171277,0.00432294720263482,1,1.05663487775587
6.735,NaN,-1,-0.000585980793501774,-0.000312705533842673,0,0.000641636690979902,0.00430145177942634,1,1.05660004836831
6.74,NaN,-1,-0.000583063013517922,-0.000311146434199427,0,0.000638445984159488,0.00428006362731039,1,1.05656526355044
6.745,NaN,-1,-0.00058015962312391,-0.000309594869436586,0,0.000635271002830704,0.00425878224690434,1,1.0565305232149
6.75,NaN,-1,-0.000577270536794352,-0.000308050792445407,0,0.000632111654375694,0.00423760713991876,1,1.05649582727452
6.755,NaN,-1,-0.000574395669253772,-0.000306514156260864,0,0.000628967846438074,0.00421653780915745,1,1.05646117564234
6.76,NaN,-1,-0.000571534935476606,-0.000304984930046693,0,0.000625839486922929,0.00419557375851737,1,1.05642656823157
6.765,NaN,-1,-0.000568688250687201,-0.000303463138357664,0,0.000622726483996822,0.00417471449298871,1,1.05639200495564
6.77,NaN,-1,-0.000565855530359812,-0.000301948757466871,0,0.000619628746087783,0.00415395951865487,1,1.0563574857282
6.775,NaN,-1,-0.000563036690218605,-0.000300441757423694,0,0.000616546181885319,0.00413330834269243,1,1.05632301046304
6.78,NaN,-1,-0.000560231646237658,-0.00029894210832931,0,0.000613478700340405,0.00411276047337119,1,1.05628857907421
6.785,NaN,-1,-0.000557440314640958,-0.000297449780336695,0,0.000610426210665492,0.00409231542005417,1,1.05625419147591
6.79,NaN,-1,-0.000554662611902402,-0.000295964743650622,0,0.000607388622334501,0.00407197269319754,1,1.05621984758257
6.795,NaN,-1,-0.000551898454745798,-0.000294486968527665,0,0.000604365845082826,0.00405173180435073,1,1.0561855473088
6.8,NaN,-1,-0.000549147760144864,-0.000293016425276195,0,0.000601357788907332,0.00403159226615634,1,1.05615129056942
6.805,NaN,-1,-0.000546410445323229,-0.000291553084256384,0,0.000598364364066361,0.00401155359235019,1,1.05611707727944
6.81,NaN,-1,-0.00054368642775443,-0.0002900969158802,0,0.000595385481079722,0.00399161529776129,1,1.05608290735407
6.815,NaN,-1,-0.000540975625161918,-0.000288647890611411,0,0.000592421050728697,0.00397177689831186,1,1.05604878070871
6.82,NaN,-1,-0.000538277955519051,-0.000287205978965584,0,0.000589470984056044,0.00395203791101734,1,1.05601469725898
6.825,NaN,-1,-0.000535593337049101,-0.000285771151510084,0,0.00058653519236599,0.00393239785398634,1,1.05598065692068
6.83,NaN,-1,-0.000532921688225246,-0.000284343378864074,0,0.000583613587224236,0.00391285624642069,1,1.05594665960982
6.835,NaN,-1,-0.000530262927770575,-0.000282922631698519,0,0.000580706080457955,0.00389341260861544,1,1.05591270524259
6.84,NaN,-1,-0.000527616979549878,-0.000281508880736177,0,0.000577812584155791,0.00387406646195882,1,1.05587879373539
6.845,NaN,-1,-0.00052498392006219,-0.000280102096751611,0,0.000574933010667862,0.00385481732893226,1,1.05584492500482
6.85,NaN,-1,-0.00052236376347665,-0.000278702250571178,0,0.000572067282758111,0.00383566473311042,1,1.05581109896768
6.855,NaN,-1,-0.000519756455510124,-0.000277309313073036,0,0.000569215496823886,0.00381660819916113,1,1.05577731554096
6.86,NaN,-1,-0.000517161941992375,-0.00027592325518714,0,0.000566377655675615,0.00379764725284547,1,1.05574357464186
6.865,NaN,-1,-0.000514580168866054,-0.000274544047895246,0,0.00056355370088945,0.00377878142101767,1,1.05570987618775
6.87,NaN,-1,-0.000512011082186707,-0.000273171662230907,0,0.000560743574161816,0.0037600102316252,1,1.05567622009624
6.875,NaN,-1,-0.000509454628122771,-0.000271806069279475,0,0.000557947217309403,0.00374133321370872,1,1.0556426062851
6.88,NaN,-1,-0.000506910752955577,-0.000270447240178101,0,0.000555164572269172,0.00372274989740209,1,1.05560903467233
6.885,NaN,-1,-0.000504379403079348,-0.000269095146115735,0,0.000552395581098356,0.00370425981393238,1,1.0555755051761
6.89,NaN,-1,-0.0005018605250012,-0.000267749758333123,0,0.000549640185974452,0.00368586249561987,1,1.05554201771479
6.895,NaN,-1,-0.000499354065341141,-0.000266411048122815,0,0.00054689832919523,0.00366755747587803,1,1.05550857220699
6.9,NaN,-1,-0.000496859970832071,-0.000265078986829153,0,0.000544169953178729,0.00364934428921354,1,1.05547516857147
6.905,NaN,-1,-0.000494378188319784,-0.000263753545848285,0,0.000541455000463256,0.00363122247122628,1,1.05544180672721
6.91,NaN,-1,-0.000491908664762966,-0.000262434696628151,0,0.000538753413707389,0.00361319155860933,1,1.05540848659337
6.915,NaN,-1,-0.000489451347233195,-0.000261122410668494,0,0.000536065135689973,0.003595251089149,1,1.05537520808933
6.92,NaN,-1,-0.000487006182914942,-0.000259816659520854,0,0.000533390109310124,0.00357740060172477,1,1.05534197113467
6.925,NaN,-1,-0.00048457311910557,-0.000258517414788569,0,0.000530728277587227,0.00355963963630933,1,1.05530877564914
6.93,NaN,-1,-0.000482152103215337,-0.000257224648126779,0,0.000528079583660936,0.00354196773396858,1,1.05527562155272
6.935,NaN,-1,-0.00047974308276739,-0.000255938331242418,0,0.000525443970791174,0.00352438443686164,1,1.05524250876556
6.94,NaN,-1,-0.000477346005397771,-0.000254658435894223,0,0.000522821382358133,0.0035068892882408,1,1.05520943720803
6.945,NaN,-1,-0.000474960818855414,-0.000253384933892726,0,0.000520211761862277,0.00348948183245157,1,1.0551764068007
6.95,NaN,-1,-0.000472587471002145,-0.00025211779710026,0,0.000517615052924335,0.00347216161493268,1,1.05514341746431
6.955,NaN,-1,-0.000470225909812683,-0.000250856997430957,0,0.000515031199285309,0.00345492818221603,1,1.05511046911982
6.96,NaN,-1,-0.00046787608337464,-0.000249602506850746,0,0.000512460144806468,0.00343778108192675,1,1.05507756168839
6.965,NaN,-1,-0.000465537939888519,-0.000248354297377356,0,0.000509901833469352,0.00342071986278316,1,1.05504469509138
6.97,NaN,-1,-0.000463211427667718,-0.000247112341080313,0,0.000507356209375768,0.00340374407459678,1,1.05501186925033
6.975,NaN,-1,-0.000460896495138526,-0.000245876610080944,0,0.000504823216747795,0.00338685326827236,1,1.05497908408699
6.98,NaN,-1,-0.000458593090840124,-0.000244647076552373,0,0.000502302799927778,0.00337004699580781,1,1.05494633952331
6.985,NaN,-1,-0.000456301163424587,-0.000243423712719523,0,0.000499794903378335,0.00335332481029428,1,1.05491363548143
6.99,NaN,-1,-0.000454020661656883,-0.000242206490859117,0,0.000497299471682352,0.00333668626591612,1,1.0548809718837
6.995,NaN,-1,-0.00045175153441487,-0.000240995383299675,0,0.000494816449542981,0.00332013091795086,1,1.05484834865266
7,NaN,-1,-0.0004494937306893,-0.000239790362421516,0,0.000492345781783649,0.00330365832276925,1,1.05481576571105
7.005,NaN,-1,-0.000447247199583819,-0.000238591400656759,0,0.000489887413348047,0.00328726803783525,1,1.05478322298181
7.01,NaN,-1,-0.000445011890314963,-0.000237398470489319,0,0.00048744128930014,0.00327095962170601,1,1.05475072038807
7.015,NaN,-1,-0.000442787752212162,-0.000236211544454913,0,0.000485007354824157,0.00325473263403188,1,1.05471825785316
7.02,NaN,-1,-0.00044057473471774,-0.000235030595141054,0,0.000482585555224602,0.00323858663555643,1,1.05468583530062
7.025,NaN,-1,-0.000438372787386909,-0.000233855595187055,0,0.000480175835926243,0.00322252118811643,1,1.05465345265419
7.03,NaN,-1,-0.000436181859887779,-0.000232686517284028,0,0.000477778142474122,0.00320653585464183,1,1.05462110983778
7.035,NaN,-1,-0.00043400190200135,-0.000231523334174882,0,0.000475392420533546,0.00319063019915583,1,1.05458880677552
7.04,NaN,-1,-0.000431832863621513,-0.000230366018654327,0,0.000473018615890095,0.00317480378677478,1,1.05455654339175
7.045,NaN,-1,-0.000429674694755054,-0.00022921454356887,0,0.000470656674449616,0.00315905618370827,1,1.05452431961097
7.05,NaN,-1,-0.000427527345521652,-0.000228068881816817,0,0.000468306542238226,0.00314338695725909,1,1.05449213535792
7.055,NaN,-1,-0.000425390766153875,-0.000226929006348273,0,0.00046596816540231,0.00312779567582321,1,1.05445999055752
7.06,NaN,-1,-0.000423264906997188,-0.000225794890165142,0,0.000463641490208525,0.00311228190888983,1,1.05442788513487
7.065,NaN,-1,-0.000421149718509946,-0.000224666506321125,0,0.000461326463043795,0.00309684522704133,1,1.05439581901529
7.07,NaN,-1,-0.000419045151263396,-0.000223543827921724,0,0.000459023030415315,0.00308148520195332,1,1.05436379212431
7.075,NaN,-1,-0.00041695115594168,-0.000222426828124239,0,0.000456731138950546,0.00306620140639459,1,1.05433180438762
7.08,NaN,-1,-0.00041486768334183,-0.000221315480137767,0,0.000454450735397223,0.00305099341422715,1,1.05429985573115
7.085,NaN,-1,-0.000412794684373773,-0.000220209757223206,0,0.000452181766623347,0.00303586080040621,1,1.05426794608099
7.09,NaN,-1,-0.000410732110060327,-0.000219109632693251,0,0.000449924179617189,0.00302080314098017,1,1.05423607536346
7.095,NaN,-1,-0.000408679911537202,-0.000218015079912397,0,0.00044767792148729,0.00300582001309064,1,1.05420424350505
